Date,Open,High,Low,Close,Adj Close,Volume
23-01-2004,84.187897,87.6632,83.055496,87.132103,55.524826,59518821
26-01-2004,null,null,null,null,null,null
27-01-2004,87.7882,91.122902,87.522598,90.693398,57.794266,45278087
28-01-2004,91.8414,92.036598,88.959602,89.920197,57.301533,53488620
29-01-2004,90.748001,91.513397,88.295799,89.264198,56.883499,94698645
30-01-2004,89.420403,90.4981,87.155602,87.553902,55.79361,39497763
02-02-2004,null,null,null,null,null,null
03-02-2004,87.780296,88.217697,85.7342,86.483902,55.111759,44263662
04-02-2004,86.741699,89.810898,85.835701,89.248596,56.873547,47194239
05-02-2004,89.732803,90.357498,87.358597,88.186401,56.196674,46227049
06-02-2004,88.834602,90.123199,88.108398,89.873299,57.271652,41924834
09-02-2004,90.357498,92.153702,90.357498,91.950699,58.595474,31953132
10-02-2004,92.466103,93.465797,91.466499,92.6614,59.048363,56652703
11-02-2004,96.8395,96.8395,90.763603,91.732002,58.456112,39758857
12-02-2004,92.192802,92.919098,91.216599,91.794502,58.495934,37908785
13-02-2004,91.552399,93.309601,91.232201,92.9972,59.262352,29912014
16-02-2004,93.403297,94.028099,92.192802,92.614502,59.018482,36444786
17-02-2004,92.481796,94.496597,92.153702,93.520401,59.595753,59039689
18-02-2004,94.004601,95.355698,93.739098,94.473198,60.202927,72255471
19-02-2004,94.512299,95.121399,90.599602,90.9589,57.963444,53473152
20-02-2004,90.763603,92.9347,90.669899,91.755501,58.471077,64265276
23-02-2004,91.997597,92.778503,87.483597,88.303596,56.271355,60125968
24-02-2004,86.765099,88.811203,85.905998,88.366096,56.311184,80375692
25-02-2004,89.0299,89.0299,86.2575,86.718201,55.261066,44577293
26-02-2004,86.5308,88.139603,84.187897,84.7033,53.977058,67116918
27-02-2004,85.210999,86.936897,85.125099,86.640099,55.211292,52896365
01-03-2004,88.873703,88.944,86.890099,88.6082,56.465469,39919953
02-03-2004,null,null,null,null,null,null
03-03-2004,88.897102,91.200996,88.576897,90.724602,57.814144,54527054
04-03-2004,90.279404,91.216599,89.123596,89.599998,57.097481,27209603
05-03-2004,89.186096,91.763298,89.186096,91.552399,58.34166,26486068
08-03-2004,91.8414,93.559502,91.747704,93.051903,59.297207,31100801
09-03-2004,93.715698,93.715698,90.357498,91.263496,58.157547,29244742
10-03-2004,90.748001,90.904198,89.061096,89.607803,57.102467,26064083
11-03-2004,89.3423,90.279404,87.936501,88.381699,56.321121,35720623
12-03-2004,88.170799,88.873703,86.694801,87.8741,55.997665,34640394
15-03-2004,88.569099,88.998596,84.344101,85.132896,54.250832,42409197
16-03-2004,84.344101,86.663597,83.641197,84.633102,53.932343,54498301
17-03-2004,85.125099,86.218399,83.586601,84.406601,53.787991,51289491
18-03-2004,84.656502,84.984497,80.494003,81.079697,51.667931,71609283
19-03-2004,80.751701,82.555702,80.751701,81.727898,52.080997,50171745
22-03-2004,79.517799,81.681,78.963303,79.299103,50.533241,41202042
23-03-2004,79.502098,80.829803,78.916397,79.931702,50.936375,42509509
24-03-2004,79.970703,80.478302,79.002296,80.017601,50.991104,45366978
25-03-2004,80.134697,81.267097,79.7052,80.290901,51.165287,61537467
26-03-2004,80.900101,82.829002,80.900101,82.110497,52.324818,48320731
29-03-2004,82.180801,83.500702,82.0168,82.594704,52.633369,36556949
30-03-2004,82.797798,83.828697,82.165199,82.336998,52.469151,40745657
31-03-2004,82.321404,84.344101,81.962196,84.039497,53.554066,35143324
01-04-2004,84.187897,87.108704,84.187897,86.819801,55.325817,49580603
02-04-2004,101.525002,101.525002,86.804199,88.373901,56.316158,45612296
05-04-2004,88.561302,90.802696,88.561302,89.8265,57.241829,41464730
06-04-2004,89.967003,90.966698,88.194298,89.873299,57.271652,45728870
07-04-2004,90.568398,90.732399,89.0299,89.654701,57.132343,26618885
08-04-2004,89.0299,90.544998,88.327003,89.4907,57.027836,29700743
09-04-2004,null,null,null,null,null,null
12-04-2004,89.888901,89.888901,87.2649,87.741302,55.913033,24527002
13-04-2004,88.092697,89.951401,86.749496,89.545303,57.062637,25961070
14-04-2004,null,null,null,null,null,null
15-04-2004,90.419998,90.779297,87.8741,88.303596,56.271355,38104069
16-04-2004,88.405098,89.459396,88.045898,88.428596,56.351017,19397086
19-04-2004,88.014603,88.936203,85.999702,86.312103,55.002285,26088009
20-04-2004,86.608902,86.608902,85.593697,86.273102,54.977428,22490160
21-04-2004,85.913803,88.944,85.905998,88.772202,56.569973,30355971
22-04-2004,88.717499,89.623398,88.014603,88.834602,56.609734,20729567
23-04-2004,88.717499,89.779602,88.2724,88.6082,56.465469,22974440
26-04-2004,null,null,null,null,null,null
27-04-2004,87.468002,87.468002,83.930199,84.258202,53.693436,42787966
28-04-2004,84.351898,85.749802,83.899002,84.406601,53.787991,42146970
29-04-2004,84.187897,84.968903,82.235497,82.672897,52.683193,105783100
30-04-2004,88.248901,97.636101,81.563904,82.227699,52.399498,47603265
03-05-2004,82.313599,82.985199,80.548599,82.5401,52.598572,52738732
04-05-2004,83.703697,98.877899,82.641602,82.8993,52.827477,30640581
05-05-2004,83.094597,83.321098,82.321404,82.782204,52.75285,27313827
06-05-2004,83.563103,84.859596,83.430397,84.422203,53.797943,37735428
07-05-2004,83.094597,84.109802,82.594704,83.156998,52.991692,28466326
10-05-2004,82.735298,82.735298,80.470497,81.095299,51.677876,40923251
11-05-2004,79.751999,79.814499,75.542603,76.573502,48.796375,46685905
12-05-2004,75.597298,78.002701,75.597298,77.573196,49.433422,39986934
13-05-2004,74.972504,81.899696,74.0354,79.884804,50.90649,83729311
14-05-2004,79.658302,80.876602,73.598,74.5196,47.487522,78807553
17-05-2004,73.410599,73.707397,59.618801,63.1488,40.241486,59972312
18-05-2004,67.162903,71.520699,64.054703,67.740799,43.167736,86445121
19-05-2004,69.388603,72.785797,69.388603,70.669403,45.033989,73755099
20-05-2004,72.317299,72.582802,68.748299,69.224602,47.653442,60163582
21-05-2004,69.021599,69.037201,67.1707,68.646698,47.255619,43185296
24-05-2004,70.286797,71.536301,69.513603,70.8881,48.798576,43260056
25-05-2004,70.755302,71.833099,68.201599,71.177101,48.997532,51261148
26-05-2004,71.848701,73.098198,71.130203,71.739304,49.384529,43822828
27-05-2004,70.599098,71.466003,69.755699,70.138397,48.282501,36544387
28-05-2004,69.825996,70.427299,66.569397,67.584602,46.524483,57012342
31-05-2004,67.397202,68.553001,64.429497,67.131699,46.212719,61801186
01-06-2004,67.943901,69.193398,67.498703,67.818901,46.685783,39792277
02-06-2004,68.084396,69.1856,67.881401,68.638901,47.250252,27508772
03-06-2004,69.662003,70.630402,66.085197,66.905197,46.056793,46152545
04-06-2004,66.069504,67.943901,66.007103,67.709602,46.610531,39384960
07-06-2004,67.943901,70.224297,67.943901,69.474503,47.825474,42330218
08-06-2004,69.505798,71.309799,68.959099,71.106796,48.949131,46517793
09-06-2004,71.380096,71.575302,70.177399,70.411697,48.470623,32883975
10-06-2004,70.114998,70.599098,69.505798,69.927498,48.137306,22515987
11-06-2004,69.818199,69.818199,67.162903,67.428398,46.416965,30236645
14-06-2004,67.006699,68.318703,66.303802,67.928299,46.761082,46419632
15-06-2004,67.959503,70.6772,67.787697,70.380501,48.44915,43445180
16-06-2004,70.755302,71.192703,69.130898,69.685402,47.970654,29155686
17-06-2004,70.193001,71.372299,68.584297,70.958397,48.846966,37791244
18-06-2004,70.911499,70.911499,68.904404,69.466797,47.820168,31498508
21-06-2004,69.693199,69.958702,67.639297,67.865799,46.71806,37394632
22-06-2004,67.600197,68.802902,67.162903,67.436203,46.422329,34527137
23-06-2004,68.022003,68.022003,63.9063,64.234299,44.218178,70869390
24-06-2004,64.195198,66.459999,64.195198,66.0774,45.486946,75587296
25-06-2004,66.2257,68.193802,66.085197,67.412804,46.406227,52683531
28-06-2004,67.240997,69.1856,67.240997,68.990402,47.492222,34754984
29-06-2004,68.7248,69.857201,67.873596,69.232498,47.658878,44472391
30-06-2004,69.380798,69.700996,66.850502,67.1082,46.196533,56785411
01-07-2004,68.631104,68.709198,67.178497,68.498398,47.153538,31665571
02-07-2004,67.943901,68.474899,67.240997,67.772003,46.653492,36340806
05-07-2004,67.850197,68.717003,67.045799,67.2332,46.282585,46215000
06-07-2004,67.272202,68.568604,66.975502,68.474899,47.13736,37844332
07-07-2004,68.568604,69.193398,67.943901,68.474899,47.13736,46631805
08-07-2004,68.670197,69.802597,66.866096,67.475304,46.449253,70233285
09-07-2004,62.4771,68.927902,62.4771,68.553001,47.191124,29019751
12-07-2004,68.256203,68.7248,67.490898,68.217201,46.959961,18409281
13-07-2004,67.787697,68.521797,66.936401,67.240997,46.287949,15054638
14-07-2004,67.647102,67.647102,65.085503,65.288597,44.943947,43875027
15-07-2004,65.710297,66.2882,64.8591,65.6166,45.169743,47754783
16-07-2004,65.913399,66.741203,65.335403,66.295998,45.637424,52574935
19-07-2004,66.538101,66.991096,65.944603,66.194504,45.567558,39536760
20-07-2004,70.286797,70.286797,65.757202,66.936401,46.078278,64461354
21-07-2004,67.319099,68.678001,67.147301,67.834503,46.696514,33194816
22-07-2004,69.349602,71.528503,68.412399,71.052101,48.911476,66777940
23-07-2004,71.536301,73.207603,70.934998,72.824898,50.131844,56374873
26-07-2004,72.785797,74.816399,71.864304,74.550797,51.319939,51545291
27-07-2004,74.972504,75.441101,72.239197,72.645302,50.008217,99752585
28-07-2004,72.161102,74.191597,72.161102,73.551201,50.631824,52949069
29-07-2004,74.191597,74.269699,73.293503,74.113503,51.018906,33545011
30-07-2004,74.207199,76.612602,74.199402,76.362701,52.567242,45527388
02-08-2004,76.222099,77.471603,75.761299,77.174896,53.126335,45291769
03-08-2004,77.198303,78.072998,76.128403,76.440804,52.620995,53282919
04-08-2004,76.690697,77.237297,75.527,77.042099,53.034927,43156786
05-08-2004,77.612198,78.830498,77.338898,78.565002,54.083275,40685014
06-08-2004,78.393204,78.557198,76.737503,77.1436,53.10479,35081766
09-08-2004,76.846802,77.346703,75.933098,76.878098,52.922031,38533634
10-08-2004,77.010902,78.010498,76.5345,77.581001,53.405899,29843976
11-08-2004,77.6278,77.908997,74.589897,74.964699,51.604862,45749652
12-08-2004,75.003799,75.566101,73.613701,74.230598,51.099518,40573530
13-08-2004,74.503998,75.1287,73.879204,74.488297,51.276917,47382756
16-08-2004,74.0588,75.183403,73.621498,74.7929,51.486603,32066370
17-08-2004,86.686996,86.686996,74.355598,74.910103,51.567276,35541441
18-08-2004,74.472702,74.472702,73.3013,73.496498,50.59417,28012861
19-08-2004,73.723,74.472702,73.582397,74.222801,51.094158,29983630
20-08-2004,74.277496,74.363403,72.239197,72.3797,49.825378,33277009
23-08-2004,72.473503,72.738998,70.052498,70.482002,48.519028,51740364
24-08-2004,70.685097,71.645599,70.388298,70.841202,48.766296,46642062
25-08-2004,70.911499,71.676903,70.357002,71.536301,49.244797,40161276
26-08-2004,72.004898,72.8405,71.739304,71.958,49.535091,41820137
27-08-2004,72.0439,72.3797,70.856903,71.567497,49.266258,30538675
30-08-2004,72.0205,73.160698,72.0205,72.973297,50.234013,22443622
31-08-2004,73.106003,74.480499,73.106003,74.293098,51.142544,33950747
01-09-2004,74.293098,74.878799,74.051003,74.347801,51.180195,21071529
02-09-2004,74.191597,74.660202,73.519997,73.715202,50.744724,23949127
03-09-2004,73.848,74.176003,73.191902,74.004204,50.943668,25071790
06-09-2004,74.207199,74.956902,74.1213,74.5196,51.298462,18194373
07-09-2004,74.363403,75.964401,74.363403,75.7145,52.121021,40392068
08-09-2004,76.065903,76.065903,75.144302,75.394302,51.9006,26490351
09-09-2004,76.034698,76.128403,75.175598,75.862801,52.223106,32891537
10-09-2004,75.753502,76.339203,75.308403,76.198601,52.454266,18285767
13-09-2004,76.675003,77.284203,75.784698,76.682899,52.787655,28305230
14-09-2004,76.768799,76.979599,75.558296,75.964401,52.29306,22929969
15-09-2004,76.058098,76.815598,75.659798,76.167397,52.432789,21317910
16-09-2004,76.300201,76.815598,75.4021,76.667198,52.776844,21961576
17-09-2004,77.401299,79.658302,77.338898,79.525597,54.744541,53114185
20-09-2004,79.970703,79.970703,78.104202,78.416603,53.981117,28978981
21-09-2004,78.252602,79.502098,77.721497,79.267799,54.567074,32359847
22-09-2004,79.033501,79.111603,78.119797,78.6353,54.131668,36866784
23-09-2004,78.252602,78.689903,77.783997,78.104202,53.766056,31676308
24-09-2004,78.096397,79.150703,77.323196,77.916801,53.63707,36752368
27-09-2004,77.471603,77.682503,76.800003,77.377899,53.266083,22638112
28-09-2004,77.299797,78.369698,77.159203,77.518501,53.362873,31201023
29-09-2004,77.659103,80.673599,77.127998,80.329903,55.298214,52426669
30-09-2004,80.283096,81.181198,80.283096,80.892303,55.685352,38877267
01-10-2004,80.9235,83.563103,80.009804,83.289803,57.335777,43423476
04-10-2004,83.250801,85.812302,83.250801,85.3125,58.728172,36532761
05-10-2004,85.281303,85.562401,83.922401,84.328499,58.0508,24418489
06-10-2004,84.172302,86.804199,84.172302,85.335899,58.744278,47339425
07-10-2004,85.890404,88.155197,85.476501,87.280502,60.082928,43732299
08-10-2004,87.468002,87.858498,86.241898,86.601097,59.615231,26154536
11-10-2004,86.686996,87.194603,85.132896,85.421799,58.803402,16410866
12-10-2004,85.4375,86.210602,83.266403,83.578796,57.53471,25566154
13-10-2004,null,null,null,null,null,null
14-10-2004,83.875504,85.265602,83.3601,84.797096,58.373379,28421804
15-10-2004,85.328102,86.983803,84.664299,85.328102,58.738914,37216115
18-10-2004,85.749802,86.765099,85.281303,86.015404,59.212044,26852826
19-10-2004,86.405899,87.920898,86.218399,87.444504,60.195812,35262939
20-10-2004,88.561302,88.561302,85.382797,85.617104,58.937862,46786896
21-10-2004,85.7733,86.359001,83.813004,84.219101,57.975494,39299214
22-10-2004,null,null,null,null,null,null
25-10-2004,84.344101,84.968903,83.438202,83.844299,57.717495,54588639
26-10-2004,93.715698,93.715698,83.899002,86.179398,59.324932,40943176
27-10-2004,86.304298,86.5308,84.063004,84.437798,58.126049,69610401
28-10-2004,84.804901,85.671799,83.813004,84.125397,57.910984,53971446
29-10-2004,84.500298,84.968903,82.352699,82.649399,56.894924,35241440
01-11-2004,83.078903,83.508499,82.110497,82.758797,56.970238,31333635
02-11-2004,83.406998,85.203201,83.406998,84.875198,58.427151,32467055
03-11-2004,85.109497,85.343697,84.055199,84.921997,58.459354,28443482
04-11-2004,86.5308,91.685204,83.750603,83.922401,57.771244,39215343
05-11-2004,84.500298,84.929802,83.797401,84.398804,58.099201,20290347
08-11-2004,84.968903,85.804497,84.500298,84.711197,58.314236,26945180
09-11-2004,85.109497,85.210999,84.117599,84.344101,58.061539,20642418
10-11-2004,84.594002,85.359398,84.594002,85.023598,58.529308,23314795
11-11-2004,85.390602,86.179398,84.594002,85.265602,58.695885,36657901
12-11-2004,85.905998,86.210602,84.5784,85.210999,58.658298,8092992
15-11-2004,null,null,null,null,null,null
16-11-2004,85.4375,85.4375,83.953598,85.101601,58.582993,31370993
17-11-2004,85.281303,85.726402,84.539398,84.929802,58.464729,22549081
18-11-2004,85.125099,85.843597,84.125397,85.242203,58.679779,44323652
19-11-2004,83.641197,84.812698,81.727898,82.368301,56.70142,56557692
22-11-2004,81.032799,84.1567,79.502098,83.180496,57.260525,86716536
23-11-2004,83.250801,83.625603,81.548302,82.516602,56.803509,53560249
24-11-2004,82.782204,82.782204,79.611504,80.4627,55.389629,52656097
25-11-2004,79.658302,81.7435,78.112,78.619598,54.120853,113175407
26-11-2004,null,null,null,null,null,null
29-11-2004,77.783997,80.1269,76.065903,79.627098,54.814404,130227858
30-11-2004,79.970703,81.798203,79.830101,80.759499,55.593937,72316972
01-12-2004,81.688797,83.844299,81.688797,82.391701,56.717533,39719540
02-12-2004,82.954002,84.968903,82.0168,84.656502,58.276585,66738693
03-12-2004,81.2593,85.578003,81.2593,84.921997,58.459354,47686060
06-12-2004,84.968903,85.4375,82.571297,82.930603,57.088509,34407106
07-12-2004,83.578796,83.578796,79.892601,80.759499,55.593937,48606340
08-12-2004,81.376404,82.001198,79.041397,79.314697,54.599354,47553941
09-12-2004,79.361603,80.439301,78.096397,80.001999,55.072487,43167267
10-12-2004,80.1269,80.1269,77.417,77.971397,53.674633,60759595
13-12-2004,77.940201,78.877403,75.964401,78.463402,54.013332,62907223
14-12-2004,78.408798,79.345901,77.471603,79.002296,54.384296,39047474
15-12-2004,78.986702,78.986702,76.8937,77.331001,53.233799,44639460
16-12-2004,77.315399,77.620003,76.229897,76.706299,52.803768,45270027
17-12-2004,76.5345,77.424797,74.761703,75.058403,51.669369,73651202
20-12-2004,75.753502,76.331398,73.738602,75.074097,51.680168,135049156
21-12-2004,75.519203,76.800003,75.1912,75.753502,52.147865,70494584
22-12-2004,76.214302,77.908997,75.761299,77.323196,53.228428,61812243
23-12-2004,77.893303,79.541199,77.705902,79.080399,54.438053,55467130
24-12-2004,80.439301,82.110497,79.712997,81.751297,56.276684,60241114
27-12-2004,81.220299,85.4375,79.088203,80.743896,55.583195,119314614
28-12-2004,81.212402,82.625999,81.001602,82.399498,56.722897,49148100
29-12-2004,82.657204,84.148903,82.251099,83.016502,57.147633,44371810
30-12-2004,83.414803,84.164497,81.4077,81.704498,56.244461,43196737
31-12-2004,82.977402,83.6959,82.094902,83.3601,57.384163,30617501
03-01-2005,84.250397,85.125099,83.375702,84.945396,58.47546,43974314
04-01-2005,85.905998,85.905998,82.719704,82.977402,57.120724,33665631
05-01-2005,82.157402,83.321098,80.618896,82.774399,56.980968,51408543
06-01-2005,82.469803,83.797401,81.571701,82.188698,56.577778,42049309
07-01-2005,83.563103,85.546799,82.399498,84.695503,58.303444,49435674
10-01-2005,85.148499,85.578003,82.954002,83.430397,57.43256,34155903
11-01-2005,83.563103,83.563103,81.704498,82.118401,56.529392,27046491
12-01-2005,82.625999,82.782204,80.454903,80.939102,55.717579,47780988
13-01-2005,82.001198,82.118401,80.986,81.235901,55.92189,36504386
14-01-2005,81.790398,81.790398,79.830101,80.267502,55.255253,32152258
17-01-2005,80.439301,80.907898,78.783699,79.900398,55.002548,32285196
18-01-2005,80.142502,81.5951,79.478699,79.7911,54.927299,40819169
19-01-2005,80.283096,80.970299,79.845802,80.236198,55.233711,20833804
20-01-2005,79.673897,80.439301,78.752403,79.892601,54.997181,23453003
24-01-2005,80.205002,81.431099,78.9711,79.142899,54.481098,42931507
25-01-2005,79.017899,79.6427,77.854301,78.346298,53.93272,52557668
27-01-2005,78.892998,80.1269,78.674301,79.049202,54.416595,44226912
28-01-2005,79.189796,81.759102,76.5345,81.571701,56.153046,36331958
31-01-2005,82.001198,83.485001,81.641998,83.141403,57.233624,39250076
