Date,Close
28-12-2016,2313.4
29-12-2016,2351.7
30-12-2016,2365.55
02-01-2017,2361.35
03-01-2017,2368.25
04-01-2017,2379.5
05-01-2017,2334.4
06-01-2017,2281.4
09-01-2017,2303.7
10-01-2017,2315.35
11-01-2017,2324.4
12-01-2017,2344.35
13-01-2017,2249.3
16-01-2017,2258.55
17-01-2017,2278.75
18-01-2017,2295.1
19-01-2017,2291
20-01-2017,2285.35
23-01-2017,2306.7
24-01-2017,2318.35
25-01-2017,2353
27-01-2017,2357.8
30-01-2017,2332.9
31-01-2017,2229.8
01-02-2017,2167.9
02-02-2017,2207.65
03-02-2017,2232.55
06-02-2017,2240.75
07-02-2017,2244.6
08-02-2017,2270.95
09-02-2017,2317.3
10-02-2017,2397.95
13-02-2017,2414.25
14-02-2017,2406.25
15-02-2017,2413.7
16-02-2017,2447.75
17-02-2017,2407.9
20-02-2017,2502.2
21-02-2017,2465.35
22-02-2017,2411.5
23-02-2017,2481.8
27-02-2017,2489.85
28-02-2017,2466.25
01-03-2017,2479.55
02-03-2017,2501.45
03-03-2017,2494.05
06-03-2017,2472.5
07-03-2017,2499.8
08-03-2017,2512.2
09-03-2017,2519.75
10-03-2017,2542.25
14-03-2017,2567.5
15-03-2017,2498.3
16-03-2017,2520.9
17-03-2017,2525.75
20-03-2017,2480
21-03-2017,2486.7
22-03-2017,2478.95
23-03-2017,2460.35
24-03-2017,2427.2
27-03-2017,2412.05
28-03-2017,2429.95
29-03-2017,2444.6
30-03-2017,2441
31-03-2017,2431.8
03-04-2017,2411.7
05-04-2017,2401.25
06-04-2017,2400.05
07-04-2017,2429.05
10-04-2017,2422.25
11-04-2017,2419.3
12-04-2017,2393.25
13-04-2017,2328.65
17-04-2017,2314.85
18-04-2017,2308.8
19-04-2017,2299.15
20-04-2017,2325.5
21-04-2017,2310.8
24-04-2017,2328.1
25-04-2017,2311.5
26-04-2017,2310.35
27-04-2017,2302.65
28-04-2017,2273.15
02-05-2017,2289.9
03-05-2017,2337.3
04-05-2017,2330.1
05-05-2017,2320.5
08-05-2017,2342.45
09-05-2017,2352.55
10-05-2017,2332.45
11-05-2017,2349.45
12-05-2017,2360.65
15-05-2017,2365.1
16-05-2017,2429.15
17-05-2017,2455.35
18-05-2017,2536.2
19-05-2017,2507.15
22-05-2017,2531.35
23-05-2017,2521.7
24-05-2017,2559.15
25-05-2017,2624.6
26-05-2017,2578.25
29-05-2017,2572.85
30-05-2017,2551.1
31-05-2017,2546.6
01-06-2017,2553.6
02-06-2017,2564.9
05-06-2017,2603.95
06-06-2017,2696
07-06-2017,2615.25
08-06-2017,2521.6
09-06-2017,2507
12-06-2017,2487.2
13-06-2017,2451.55
14-06-2017,2470.2
15-06-2017,2411.2
16-06-2017,2399.7
19-06-2017,2431.7
20-06-2017,2445
21-06-2017,2406.3
22-06-2017,2394.85
23-06-2017,2361.7
27-06-2017,2342.85
28-06-2017,2350.05
29-06-2017,2333.25
30-06-2017,2362.35
03-07-2017,2373.6
04-07-2017,2366.85
05-07-2017,2356
06-07-2017,2347.55
07-07-2017,2331.95
10-07-2017,2434.95
11-07-2017,2475.8
12-07-2017,2439.45
13-07-2017,2446.4
14-07-2017,2397.45
17-07-2017,2395.45
18-07-2017,2408.35
19-07-2017,2449.6
20-07-2017,2444.7
21-07-2017,2491.2
24-07-2017,2530.7
25-07-2017,2571.5
26-07-2017,2556
27-07-2017,2481.7
28-07-2017,2484.3
31-07-2017,2491.8
01-08-2017,2501.65
02-08-2017,2473.8
03-08-2017,2489.45
04-08-2017,2522.8
07-08-2017,2503.45
08-08-2017,2503.05
09-08-2017,2512
10-08-2017,2511.45
11-08-2017,2496.05
14-08-2017,2469.4
16-08-2017,2492.35
17-08-2017,2485.65
18-08-2017,2513.8
21-08-2017,2528.8
22-08-2017,2497.55
23-08-2017,2489.45
24-08-2017,2496.6
28-08-2017,2487.3
29-08-2017,2470.85
30-08-2017,2484.55
31-08-2017,2496.35
01-09-2017,2456.45
04-09-2017,2456.2
05-09-2017,2484.35
06-09-2017,2453.2
07-09-2017,2460.1
08-09-2017,2470.6
11-09-2017,2454.45
12-09-2017,2488.45
13-09-2017,2489.2
14-09-2017,2486.95
15-09-2017,2506.05
18-09-2017,2499.05
19-09-2017,2498.25
20-09-2017,2493.55
21-09-2017,2524.9
22-09-2017,2503.6
25-09-2017,2510.75
26-09-2017,2474.65
27-09-2017,2495
28-09-2017,2476.45
29-09-2017,2435.95
03-10-2017,2448.45
04-10-2017,2442.3
05-10-2017,2429.6
06-10-2017,2446.65
09-10-2017,2454.1
10-10-2017,2459.25
11-10-2017,2500.35
12-10-2017,2548.2
13-10-2017,2558.6
16-10-2017,2584.4
17-10-2017,2594.55
18-10-2017,2586.6
19-10-2017,2583.9
23-10-2017,2587.9
24-10-2017,2578.4
25-10-2017,2559.9
26-10-2017,2538.85
27-10-2017,2584.3
30-10-2017,2616.2
31-10-2017,2624
01-11-2017,2602.85
02-11-2017,2626.15
03-11-2017,2620.1
06-11-2017,2665.55
07-11-2017,2710.05
08-11-2017,2735
09-11-2017,2736.4
10-11-2017,2708.75
13-11-2017,2758.95
14-11-2017,2714.6
15-11-2017,2705.3
16-11-2017,2746.65
17-11-2017,2707.3
20-11-2017,2703.45
21-11-2017,2672.95
22-11-2017,2680.65
23-11-2017,2681.25
24-11-2017,2688.05
27-11-2017,2685.85
28-11-2017,2685.3
29-11-2017,2658.15
30-11-2017,2637
01-12-2017,2629.95
04-12-2017,2632.35
05-12-2017,2635.55
06-12-2017,2633.3
07-12-2017,2617.25
08-12-2017,2601.5
11-12-2017,2661.1
12-12-2017,2612.15
13-12-2017,2628.4
14-12-2017,2557.8
15-12-2017,2545.6
18-12-2017,2580.5
19-12-2017,2575.3
20-12-2017,2588.95
21-12-2017,2595.7
22-12-2017,2646.75
26-12-2017,2649.45
27-12-2017,2619.9
28-12-2017,2626.95
29-12-2017,2701.2
01-01-2018,2645.6
02-01-2018,2631.2
03-01-2018,2638.65
04-01-2018,2657.1
05-01-2018,2689.2
08-01-2018,2714.4
09-01-2018,2709
10-01-2018,2806.6
11-01-2018,2790.5
12-01-2018,2776.35
15-01-2018,2746.1
16-01-2018,2850.85
17-01-2018,2888.95
18-01-2018,2918.2
19-01-2018,2959.3
22-01-2018,3116.4
23-01-2018,3102
24-01-2018,3174.6
25-01-2018,3121.05
29-01-2018,3198.85
30-01-2018,3152.85
31-01-2018,3112.35
01-02-2018,3138.6
02-02-2018,3153.65
05-02-2018,3103.2
06-02-2018,2997.25
07-02-2018,2955.05
08-02-2018,2974.2
09-02-2018,2971.7
12-02-2018,2967.3
14-02-2018,2911.8
15-02-2018,2925.85
16-02-2018,2933.05
19-02-2018,2923.6
20-02-2018,2944.75
21-02-2018,3042.3
22-02-2018,3050.2
23-02-2018,3075.8
26-02-2018,3031.7
27-02-2018,3042.35
28-02-2018,3035.05
01-03-2018,3037.7
05-03-2018,3105.85
06-03-2018,3042.8
07-03-2018,3027.45
08-03-2018,3003.95
09-03-2018,3034.1
12-03-2018,3052.15
13-03-2018,2886.8
14-03-2018,2886.9
15-03-2018,2869.7
16-03-2018,2825.7
19-03-2018,2831
20-03-2018,2864.85
21-03-2018,2856.75
22-03-2018,2831.35
23-03-2018,2818.15
26-03-2018,2817
27-03-2018,2847.7
28-03-2018,2849.15
02-04-2018,2909.65
03-04-2018,2911.25
04-04-2018,2910.9
05-04-2018,2957.95
06-04-2018,2950.3
09-04-2018,2923.9
10-04-2018,2937.6
11-04-2018,3014.15
12-04-2018,3139.25
13-04-2018,3153.3
16-04-2018,3187.65
17-04-2018,3166.6
18-04-2018,3159.1
19-04-2018,3191.15
20-04-2018,3402.45
23-04-2018,3408.65
24-04-2018,3385.65
25-04-2018,3470.25
26-04-2018,3539.25
27-04-2018,3451.95
30-04-2018,3532.1
02-05-2018,3499.75
03-05-2018,3481.85
04-05-2018,3480.75
07-05-2018,3420.95
08-05-2018,3441.2
09-05-2018,3489.3
10-05-2018,3451.25
11-05-2018,3456.95
14-05-2018,3433.55
15-05-2018,3482.4
16-05-2018,3493.9
17-05-2018,3491.8
18-05-2018,3502.05
21-05-2018,3556.75
22-05-2018,3508.9
23-05-2018,3495.1
24-05-2018,3603.7
25-05-2018,3585.8
28-05-2018,3502.05
29-05-2018,3523.5
30-05-2018,3514.1
31-05-2018,1741.05
01-06-2018,1732.45
04-06-2018,1744.25
05-06-2018,1721.6
06-06-2018,1725.75
07-06-2018,1735.55
08-06-2018,1747.1
11-06-2018,1749.7
12-06-2018,1781
13-06-2018,1824.1
14-06-2018,1787.55
15-06-2018,1840.05
18-06-2018,1829
19-06-2018,1824.5
20-06-2018,1822.45
21-06-2018,1819.35
22-06-2018,1809.8
25-06-2018,1819.25
26-06-2018,1852
27-06-2018,1858
28-06-2018,1842.7
29-06-2018,1847.75
02-07-2018,1851.35
03-07-2018,1874.05
04-07-2018,1866.15
05-07-2018,1880.3
06-07-2018,1912.95
09-07-2018,1883
10-07-2018,1875.1
11-07-2018,1979.9
12-07-2018,1971.35
13-07-2018,1981.1
16-07-2018,1989.2
17-07-2018,2002.15
18-07-2018,2000.25
19-07-2018,1981.4
20-07-2018,1996.6
23-07-2018,2005.65
24-07-2018,1999
25-07-2018,1981.5
26-07-2018,1964.7
27-07-2018,1943.75
30-07-2018,1944.6
31-07-2018,1940.2
01-08-2018,1976.5
02-08-2018,1948.4
03-08-2018,1979.45
06-08-2018,1975.55
07-08-2018,1967.35
08-08-2018,1974
09-08-2018,1974.35
10-08-2018,1993.1
13-08-2018,2000.15
14-08-2018,2003.55
16-08-2018,2008.5
17-08-2018,2012.75
20-08-2018,2009.95
21-08-2018,2017.65
23-08-2018,2035.1
24-08-2018,2043
27-08-2018,2050.9
28-08-2018,2069.2
29-08-2018,2072
30-08-2018,2082.4
31-08-2018,2078.4
03-09-2018,2052.9
04-09-2018,2098.9
05-09-2018,2079.25
06-09-2018,2075.3
07-09-2018,2079.85
10-09-2018,2080.75
11-09-2018,2046.25
12-09-2018,2043.95
14-09-2018,2065.4
17-09-2018,2074.15
18-09-2018,2070.75
19-09-2018,2077.9
21-09-2018,2103.15
24-09-2018,2198.45
25-09-2018,2183.2
26-09-2018,2142.15
27-09-2018,2188.85
28-09-2018,2183.7
01-10-2018,2255.55
03-10-2018,2162.85
04-10-2018,2064.8
05-10-2018,2102.65
08-10-2018,2077.55
09-10-2018,2091.8
10-10-2018,2043.6
11-10-2018,1979.95
12-10-2018,1918.3
15-10-2018,1949.5
16-10-2018,1962.3
17-10-2018,1929.4
19-10-2018,1913.2
22-10-2018,1903
23-10-2018,1843.65
24-10-2018,1848.5
25-10-2018,1853
26-10-2018,1799.1
29-10-2018,1871
30-10-2018,1894.8
31-10-2018,1938.15
01-11-2018,1935.75
02-11-2018,1913.45
05-11-2018,1890.85
06-11-2018,1932.7
07-11-2018,1942.15
09-11-2018,1909.2
12-11-2018,1914.85
13-11-2018,1934.95
14-11-2018,1880.65
15-11-2018,1872.85
16-11-2018,1886.6
19-11-2018,1902.45
20-11-2018,1878.25
21-11-2018,1812
22-11-2018,1812.55
26-11-2018,1846.1
27-11-2018,1890.25
28-11-2018,1983.9
29-11-2018,1960.55
30-11-2018,1968.25
03-12-2018,1982.4
04-12-2018,2010.85
05-12-2018,2006.75
06-12-2018,1992.7
07-12-2018,1995.2
10-12-2018,1975.8
11-12-2018,2000
12-12-2018,2016.8
13-12-2018,1982.6
14-12-2018,1989.75
17-12-2018,1994.3
18-12-2018,1987.85
19-12-2018,1968.45
20-12-2018,1954.05
21-12-2018,1895.8
24-12-2018,1918.5
26-12-2018,1889.2
27-12-2018,1908.95
28-12-2018,1896.05
31-12-2018,1893.05
01-01-2019,1902.8
02-01-2019,1923.3
03-01-2019,1899.95
04-01-2019,1876.85
07-01-2019,1897.9
08-01-2019,1893.55
09-01-2019,1886.95
10-01-2019,1888.55
11-01-2019,1842.55
14-01-2019,1813.25
15-01-2019,1867.8
16-01-2019,1870.15
17-01-2019,1894.3
18-01-2019,1900.65
21-01-2019,1908.7
22-01-2019,1901.9
23-01-2019,1875.6
24-01-2019,1901.55
25-01-2019,1920.8
28-01-2019,1955
29-01-2019,1982.75
30-01-2019,1981.4
31-01-2019,2014.1
01-02-2019,2029.95
04-02-2019,2050.25
05-02-2019,2044.55
06-02-2019,2074.8
07-02-2019,2082.9
08-02-2019,2061.4
11-02-2019,2061.4
11-02-2019,2065.9
12-02-2019,2051.6
13-02-2019,2065.4
14-02-2019,2044.6
15-02-2019,2029.7
18-02-2019,2029.7
18-02-2019,1970.3
19-02-2019,1904.8
20-02-2019,1914.75
21-02-2019,1914.2
22-02-2019,1925.65
25-02-2019,1925.65
25-02-2019,1985.15
26-02-2019,2038.7
27-02-2019,2058.1
28-02-2019,1983.45
01-03-2019,1995.4
05-03-2019,1988.1
06-03-2019,1999.6
07-03-2019,2013.3
08-03-2019,2022.7
11-03-2019,2014.8
12-03-2019,2012.45
13-03-2019,2000.5
14-03-2019,1987.4
15-03-2019,2039.95
18-03-2019,2022.8
19-03-2019,2022.8
20-03-2019,2015.05
22-03-2019,2015.05
22-03-2019,2005.65
25-03-2019,1984.25
26-03-2019,1982.65
27-03-19,1967.9
28-03-19,2000.3
29-03-19,2001.65
01-04-19,2031.65
02-04-19,2079.3
03-04-19,2079.3
04-04-19,2014.5
05-04-19,2048.3
